Oh,eta,mean_corr,DEF,Xi,date
11.831167314407885,0.47143824179085114,0.37887519065530717,0.468793738051133,0.1976270565158828,2022-11-01
11.605871076619037,0.46900242046666685,0.37499911064267083,0.43957079818907024,0.1992546854079116,2022-11-02
11.548987771884685,0.46798279471733584,0.37443973897343097,0.43555126167203206,0.19993997852850848,2022-11-03
11.654564439923847,0.4699503996620128,0.37876900094975763,0.4331497239104169,0.19861965335852316,2022-11-04
11.536032518432703,0.46521054476926815,0.37757648295306867,0.43684844483956403,0.201815154118355,2022-11-05
11.064520897646164,0.46315357233187904,0.37228456249588937,0.38986942457016716,0.2032178658947998,2022-11-06
11.248125380222001,0.46931965428830147,0.38072516847239424,0.3507588012429177,0.19904195118673132,2022-11-07
11.015515333633687,0.46678483326390763,0.37705412696852025,0.31030576962097894,0.20074814345835088,2022-11-08
10.870689573978568,0.4562461105695004,0.3665297469314989,0.3270534962358408,0.2080000045836776,2022-11-09
10.710582103637975,0.45023612918398725,0.3557184374868393,0.3559870041933955,0.21225226298007036,2022-11-10
10.887771203928935,0.44985890067359435,0.3579746803383908,0.38220275704363604,0.21252204560053703,2022-11-11
10.546522975961587,0.4528433964865113,0.36127397329871197,0.27018388164915075,0.2103969630698062,2022-11-12
9.89811743768587,0.46633924328593435,0.37417839246212214,0.04514603800581371,0.20104957873784274,2022-11-13
10.582456735378884,0.47994656249276035,0.37174959852882133,0.13451130918306428,0.19204537434254262,2022-11-14
11.742762774001843,0.4941169972609115,0.3743964433749354,0.28544707599839475,0.18309691867702088,2022-11-15
12.549129202835756,0.5087009029586342,0.3904350386207881,0.3451846455823908,0.17432254638529499,2022-11-16
13.55329685408191,0.528148077245165,0.4241980415031972,0.39992201489827944,0.16327287962579057,2022-11-17
14.914363307467198,0.5489364337475333,0.4688430388683722,0.49846730955391627,0.15223454077648485,2022-11-18
16.722852995007436,0.5668143226608373,0.5214687341162301,0.6401091532818054,0.14334040015828364,2022-11-19
18.30723393218573,0.5876479327568958,0.5766226628604383,0.7420777303482194,0.13362926597790736,2022-11-20
19.360816201905262,0.6061953645183997,0.6186328502244568,0.8011516374948368,0.12553876611321652,2022-11-21
19.83851592746974,0.6139691530004239,0.637137902146297,0.8341714035871632,0.12229522011711176,2022-11-22
20.032214250132927,0.6165093858163497,0.6436523333894388,0.8406661833020735,0.12125360281321179,2022-11-23
20.087453321109262,0.6194225073226918,0.6452313988608334,0.8360120135571698,0.12006999944243847,2022-11-24
19.93765826540013,0.6154215067232088,0.6389467288207167,0.8299530549845232,0.12169859486477012,2022-11-25
19.928464145855205,0.6163869950810699,0.6381775271574983,0.8264240218748311,0.12130358485153085,2022-11-26
19.916528196814802,0.6160235061936024,0.6372553359577143,0.8279063141674549,0.12145214826047307,2022-11-27
19.826152511147438,0.6117897882550878,0.633296255285223,0.8314291388236846,0.12319599278649503,2022-11-28
19.800954539040163,0.6085136414499995,0.6314066444796909,0.8417112127193871,0.12456258495028057,2022-11-29
19.33393928295133,0.5933628983523561,0.6132301123704985,0.835537293008392,0.13108229263353377,2022-11-30
18.85723242873976,0.5771135285703568,0.5927790504848085,0.8355208381268302,0.13845449962968753,2022-12-01
18.395303658136225,0.5590041395960714,0.5690268897342896,0.8209032471132799,0.14716014552112952,2022-12-02
17.78230673793184,0.5442649481276264,0.5388414022461105,0.7901294346041259,0.15464816554290164,2022-12-03
17.203198566994118,0.5308633153247766,0.5217292498751666,0.7794571206474182,0.16178687769398847,2022-12-04
16.902470555498418,0.5232809365113861,0.5132735926338488,0.7628946629249659,0.1659708236692665,2022-12-05
16.207905140803586,0.5077932925622648,0.4839142015832435,0.7415727022781198,0.17485612462315983,2022-12-06
15.009514938583145,0.48004107097512083,0.4424219419327255,0.6971182734533524,0.19198426792684803,2022-12-07
13.826695927578667,0.46153153933994995,0.4105125700799677,0.6043580646135286,0.20433085115033434,2022-12-08
13.076493948245213,0.445637366089095,0.3920813359016859,0.556277286471274,0.21556465393097007,2022-12-09
12.731031760445788,0.43045366669164953,0.38194238187494445,0.5866056124275142,0.2268726598949439,2022-12-10
11.747904936504346,0.4176952719461835,0.35874727903055853,0.5212054870235996,0.23683179889702266,2022-12-11
11.559604781110108,0.4075453633177144,0.3485918787151434,0.5393421353309641,0.24506608892342252,2022-12-12
12.025430111122072,0.41374432759844093,0.3568357707353715,0.5790046624833296,0.2400036612187281,2022-12-13
11.830851219531874,0.4174814654564598,0.3571642796976895,0.5450197477912209,0.23700236727284804,2022-12-14
11.556306739922558,0.4132827959563411,0.3517954174621054,0.5160174091926629,0.24037694415330793,2022-12-15
11.523779951520432,0.4119362701306891,0.3496315992040852,0.5259933864045512,0.24146932410261968,2022-12-16
11.80205573179737,0.4181090368342768,0.3562534996046675,0.5546112606174909,0.2365020583069464,2022-12-17
12.280956971742246,0.4289509891350025,0.3717978330498996,0.5819595203332928,0.22802353568683767,2022-12-18
12.951806324753498,0.43971425568450584,0.3921533082059618,0.6244166868920166,0.2199072238762463,2022-12-19
13.52684598793246,0.4478910686301326,0.41493734575812025,0.6574919183943996,0.2139349505925209,2022-12-20
14.001678915056253,0.45134084972553457,0.4303940908524874,0.6892235274075024,0.2114641680908069,2022-12-21
14.900265022723591,0.4646857686263317,0.46111041803046987,0.7266689023431634,0.2021720922137143,2022-12-22
15.384571662247616,0.4849937739037483,0.4797252196162744,0.6964490286074412,0.18880905528407427,2022-12-23
16.53533120945047,0.516781148543439,0.5069445301870188,0.7191626555925349,0.16964342272409966,2022-12-24
16.905755913965013,0.5282173751229806,0.5084206629993875,0.7585305498123704,0.16323478492293786,2022-12-25
16.640658203249373,0.5306480025051434,0.4891584648109301,0.7337444887904968,0.16190421926557483,2022-12-26
16.554540325286972,0.535632724620306,0.4872030080319759,0.6974910917119135,0.1592093316028434,2022-12-27
16.388522395387728,0.5377656709715181,0.48287240739161813,0.6661542481202345,0.15806994515681377,2022-12-28
16.117660918399388,0.5358260687821543,0.4787704384411154,0.6369668802943028,0.15910571258081857,2022-12-29
15.963452025374428,0.5316099491784215,0.4780354753272317,0.6261109591862561,0.16138063419854692,2022-12-30
16.106089458019785,0.5314294624995066,0.48073423450901415,0.6425683731504062,0.16147874341842341,2022-12-31
16.214625458567337,0.535546990044141,0.4842224705334691,0.6512938604471692,0.15925530096601564,2023-01-01
16.38855650159175,0.5417343611789358,0.4921571557672911,0.6544533526604042,0.15597158948035525,2023-01-02
16.688233647920423,0.5480228376388792,0.5026680166406755,0.6595745074758951,0.15270358836436954,2023-01-03
16.772397259218504,0.5505856783548118,0.5048462811297373,0.6572809434538948,0.15139145030925485,2023-01-04
16.716599331823843,0.5523217871308608,0.5057712867721068,0.6554292891517345,0.15050899904045054,2023-01-05
16.660408990892368,0.5519393727143995,0.505185496912769,0.657750764752265,0.15070293468916224,2023-01-06
16.649092288253406,0.552272815586906,0.5075199783011751,0.6532823155448656,0.1505338202730825,2023-01-07
16.500628858352204,0.5492492759575582,0.5044777809949924,0.6454179697059834,0.15207425643790465,2023-01-08
16.416130658368193,0.546008038394408,0.501913349976837,0.6427110281542402,0.15374311673510244,2023-01-09
16.35794048630413,0.5443512432464013,0.4994268837843867,0.6386029169676889,0.15460323422278474,2023-01-10
16.26986777009398,0.5461392041453088,0.49922460783411704,0.6245532884523084,0.15367522740885622,2023-01-11
16.188475510980105,0.5463781257604114,0.4996768628793239,0.6085302413497374,0.15355164237202337,2023-01-12
16.366646818474614,0.5497922666126318,0.506777590187848,0.6055480718956004,0.15179645636469058,2023-01-13
16.421028644458683,0.5508908423676291,0.5081077466976469,0.6061606005542286,0.1512359637609621,2023-01-14
16.380561043474003,0.552416736765729,0.5071736787515407,0.5994002968823557,0.15046088546698855,2023-01-15
16.105380123414147,0.5500647450179796,0.5008208203063771,0.58063907497368,0.15165724465281133,2023-01-16
15.889628699420296,0.5480711653901711,0.4941748092955402,0.5697709249101722,0.15267874034561754,2023-01-17
15.8498810478322,0.5464119932713922,0.4928180005837783,0.5696303895399205,0.15353413204507804,2023-01-18
16.00113790247011,0.5485313523762936,0.4972696636745089,0.5742327928288246,0.15244233476258717,2023-01-19
16.058432009935654,0.5516460637213603,0.5003440155233337,0.571241817843036,0.15085185119790648,2023-01-20
16.08812718610621,0.5561198304851621,0.5026382495449864,0.5667488075022042,0.14859637552040134,2023-01-21
16.41788147199857,0.5558090983324189,0.503352098313479,0.6200595498369181,0.14875193730248176,2023-01-22
16.97219738350493,0.5461019000417716,0.514758667748957,0.7073930627224281,0.15369453237400008,2023-01-23
15.581667239995056,0.5097329647083055,0.48008398008615427,0.6760160847997905,0.17371778216060876,2023-01-24
13.24991017917443,0.4664195502890536,0.40509855994934546,0.5490446546790011,0.2009952187763783,2023-01-25
11.06798657171833,0.4420088090318487,0.3604884921194229,0.34478182523024975,0.21821467104740297,2023-01-26
9.62412239401239,0.42799907016691696,0.3487018614810617,0.12808204932547557,0.22875561335132366,2023-01-27
10.083073155384724,0.4307733875696731,0.3530657139579673,0.21397204033955622,0.22662854140565314,2023-01-28
9.998979220762921,0.42399530661887386,0.34610144042690616,0.23317565715538385,0.23186054676191342,2023-01-29
9.737522265804305,0.4297088413227713,0.3489800694751006,0.15989115975926543,0.22744238141598755,2023-01-30
10.538222290260984,0.44671820448572597,0.3727173685787939,0.18938197243480004,0.2147815317589802,2023-01-31
11.909925572582466,0.4593462693657918,0.39220551829419587,0.35928924187557437,0.20583995512229306,2023-02-01
12.796172652019674,0.46982171382195037,0.40898636696062685,0.44789464803073836,0.1987057385307037,2023-02-02
13.310685009945876,0.4683558171613832,0.4137108218548049,0.5195773485344433,0.19968899619558353,2023-02-03
13.350413796071628,0.46621949905093585,0.40445902415436763,0.5421629235566089,0.20113066114128747,2023-02-04
13.306915533478717,0.4738589490686852,0.41561946978869174,0.48158430843625055,0.19602269906984165,2023-02-05
13.321893232003003,0.47249354324734016,0.41516398363742696,0.4883501236449894,0.19692603264683795,2023-02-06
13.323015246703442,0.46930004413367366,0.41328695814650723,0.4912844527532719,0.19905509499604992,2023-02-07
13.414870014811905,0.47320380740810264,0.41523715063686795,0.4977146681364069,0.19645561341950568,2023-02-08
13.368225115980179,0.47176996947356564,0.41316123165896973,0.49837093920667525,0.19740642535334485,2023-02-09
13.099156065417386,0.46778275831755867,0.4036222273063406,0.48931499795170125,0.20007469981390943,2023-02-10
12.770123957420791,0.4640667634996779,0.3956444468358936,0.47100003937338425,0.2025939338262376,2023-02-11
12.512308664889511,0.459522335656798,0.3883543928042321,0.4553030147984336,0.205717955514801,2023-02-12
12.676637290870152,0.45834299181781246,0.39556750594951867,0.4490748843405222,0.20653652685494844,2023-02-13
13.228902434717133,0.4604945556754455,0.4030513026883157,0.5127303231269833,0.2050455870456596,2023-02-14
13.355750106079169,0.45500400426751,0.40142537749311114,0.5501635954595785,0.20887179466931666,2023-02-15
12.8322224136928,0.44928042552208114,0.3909396299288769,0.49977886095486,0.21293642009664163,2023-02-16
12.331192265589381,0.4529610001674568,0.39137748565089564,0.403969165566088,0.21031366102432358,2023-02-17
12.202991216800104,0.4523165839825828,0.3887052522269097,0.3989198513219437,0.21077052453957226,2023-02-18
12.198512306620136,0.452559199064852,0.3909946601559323,0.39353856605518006,0.21059840445274022,2023-02-19
12.410295638915976,0.4557721036914082,0.39539268643004233,0.4128976391334084,0.20833226293065027,2023-02-20
12.889178517825677,0.46398309366541235,0.4071506009699675,0.4451231302699963,0.202651020902279,2023-02-21
12.778093387840993,0.4626176854670031,0.4030462910723975,0.4472985942819387,0.20358490147779945,2023-02-22
12.210997755778596,0.4572893779308055,0.3915274873031328,0.3942665294406461,0.20727058465438813,2023-02-23
11.599901841489762,0.4643647027156266,0.3968542707535131,0.26198270879483804,0.20239078348986003,2023-02-24
11.742683697104377,0.4733164153983519,0.4064797818776557,0.2524564125011961,0.19638113463395318,2023-02-25
11.750800831137761,0.47171672296452116,0.4044114233690261,0.26751625796535355,0.19744182285665257,2023-02-26
11.79791614970702,0.46673673731838783,0.4011754093565099,0.28631705181506906,0.20078065791083308,2023-02-27
11.896827395508444,0.4745442441163076,0.40636259021492355,0.27165063548433643,0.19557088033001754,2023-02-28
12.0173538186138,0.4814497316119134,0.40914534911314515,0.27114864981252323,0.191075770525364,2023-03-01
11.602589733946397,0.47482335225146366,0.4008541657511069,0.23366567843816713,0.19538716140710352,2023-03-02
11.101173499286102,0.4605833213229229,0.3929453998069955,0.1978068482387768,0.2049843080384003,2023-03-03
10.887965099927028,0.4486146069499849,0.3829370346713239,0.21381173915601095,0.21341436084888796,2023-03-04
10.75811617648086,0.44136154648118797,0.37556299192652176,0.22926828721513834,0.21869079393880853,2023-03-05
10.065741775071658,0.4204856560841599,0.3545042017522984,0.20005934804972128,0.2346169375081324,2023-03-06
9.492554319117337,0.4089286676796938,0.34660750488933445,0.15183937764612337,0.24392722677043338,2023-03-07
9.313838091919212,0.4053551670866792,0.3429900478501567,0.13712667745839308,0.2468801419306516,2023-03-08
9.17844277427012,0.4041706519290633,0.3418948861323954,0.12411278144384869,0.2478668176878143,2023-03-09
9.113585013665894,0.40722185237647224,0.3416847704553493,0.11684989118630006,0.24533319885611796,2023-03-10
9.125497064829956,0.4057248335846063,0.3390497513242043,0.13036579748640306,0.24657302252944244,2023-03-11
9.441210061832402,0.4128837898939217,0.3453454170853077,0.16400858203465932,0.24070012481227704,2023-03-12
9.700064471122797,0.40867804229651317,0.3432500338102032,0.21242873774681448,0.2441331711170713,2023-03-13
9.589847765403865,0.411889299838719,0.3404738589505918,0.2000118716669995,0.24150751860391864,2023-03-14
9.860540103848034,0.4185600006372113,0.3475290667021811,0.19618232933388288,0.23614319572376666,2023-03-15
10.472450501298923,0.42557624788196713,0.35959814694206244,0.24862659640487295,0.23062951745234944,2023-03-16
10.67249073975828,0.43068511310199875,0.3654808676685456,0.2561396085357656,0.2266959159019371,2023-03-17
10.506574697276523,0.4277646246629485,0.36394325449404696,0.23563350984286774,0.2289362751702858,2023-03-18
10.64604988353505,0.4327203756878244,0.36842627250608406,0.23317762706307965,0.22514760530722205,2023-03-19
11.659343722282726,0.43992974399408724,0.3837931473597018,0.3687400955437479,0.21974771423894185,2023-03-20
12.011195138827013,0.44859119141662185,0.39142056555096194,0.38942925264045597,0.2134311886003419,2023-03-21
12.039224802611272,0.45439657193660365,0.39635442135052673,0.37292949572865264,0.20929945917205783,2023-03-22
11.994474381521043,0.4579484949821532,0.4004591577581378,0.3415609112859052,0.20681106971505903,2023-03-23
11.913878647087094,0.468088352877861,0.4071800902301177,0.30445556000630003,0.19986892338098844,2023-03-24
11.60169092287541,0.4719405635752404,0.4069919850418008,0.2521038435778002,0.19729305961109211,2023-03-25
11.688698573077776,0.464821314781687,0.40179866890121846,0.29323987733743345,0.2020798370732818,2023-03-26
12.870466138105945,0.45620579925751814,0.4094314158851405,0.5272353525879818,0.20802824044407556,2023-03-27
13.510502345300656,0.4614770795403579,0.42637711037154385,0.5764908217605137,0.20436832523873913,2023-03-28
13.580614200378683,0.4643237743273928,0.43031928744383147,0.5655899309626811,0.2024186785032163,2023-03-29
13.492597010408883,0.4570950282696804,0.4257722223729395,0.5771282891798147,0.2074062737190242,2023-03-30
13.248847746995336,0.45031391697438883,0.41999386751430107,0.5625449363446191,0.21219667406986134,2023-03-31
13.221201022512187,0.45358381259696323,0.4199591713979162,0.5416551529289674,0.20987305471995735,2023-04-01
13.129588587088234,0.4490165345267637,0.41160018130456527,0.5744603406592218,0.2131257192899315,2023-04-02
13.197028733939746,0.4505550982693607,0.4104609488353183,0.5829252952635626,0.2120244130047505,2023-04-03
13.553025024531426,0.4575064688301097,0.41727986364738684,0.5969881071698475,0.20711912330011664,2023-04-04
14.535180831009713,0.47643762360516695,0.4484362986842338,0.6487565097928542,0.19432797105294,2023-04-05
14.67196227038716,0.47882221300266137,0.454637398845566,0.6507327129089768,0.19277383958255812,2023-04-06
14.438304844717324,0.47437739156899494,0.4482794905724864,0.6226059433545951,0.19568079111577333,2023-04-07
14.351302448081816,0.4700122250527825,0.44398637922662243,0.6272244700143715,0.19857830815289074,2023-04-08
14.088583193662085,0.4675947623315463,0.43773384535492715,0.6077432058293395,0.2002013948188401,2023-04-09
13.577359948898051,0.4706831417824454,0.42679628161875427,0.5432673009902105,0.19813019136025328,2023-04-10
13.267794952164799,0.48131462753811816,0.42479960071273604,0.4711614483999539,0.19116271743057162,2023-04-11
13.083402008768832,0.4942733987174789,0.4302797800344783,0.4012527269173093,0.1830005160772757,2023-04-12
13.084880407249463,0.5032558812989112,0.4378337394244939,0.3676586094912048,0.17754823114977902,2023-04-13
13.220367108784647,0.5108457706363305,0.4440732547859242,0.36329319746495864,0.1730680542090896,2023-04-14
13.569949528960938,0.5147016963811337,0.45078362836027724,0.38806562436182995,0.17083545664271488,2023-04-15
13.799805154691335,0.5178015887772196,0.45816319044670184,0.3985707016722812,0.1690615072029532,2023-04-16
13.530704990571333,0.5120033671905444,0.45106104787782414,0.3810976307829267,0.17239475322326275,2023-04-17
12.70512978195397,0.49705232477447847,0.4346780196633003,0.30767438170208455,0.18129608197664188,2023-04-18
11.436145592878441,0.4688249339332591,0.3992422201710227,0.229675456912713,0.1993738054961555,2023-04-19
11.210361413435875,0.44834530938330197,0.38081213100949185,0.3056302365347726,0.21360797373857696,2023-04-20
11.375043700509996,0.44525357321496317,0.3839170013295503,0.34363275723305464,0.21584341773985963,2023-04-21
11.26843790316239,0.4426721289290634,0.37925762777163596,0.3474882102272966,0.21772781192207208,2023-04-22
11.130612994580728,0.44821880978715223,0.37637423869704967,0.3414248475209664,0.21369898190647116,2023-04-23
10.876063890386975,0.45422569758826614,0.377832848272713,0.28353562859630094,0.2094199214854146,2023-04-24
10.591767824704867,0.4563347469373137,0.37617727708516213,0.23066597063746477,0.20793793315252282,2023-04-25
10.356144818354021,0.4537377106010516,0.3730072073852764,0.20279541270462254,0.2097643224590532,2023-04-26
10.229986530842964,0.4460269100259031,0.3655322751277231,0.21967137927157251,0.21528208105633656,2023-04-27
9.752197697940975,0.4368581777163735,0.35602403742474553,0.1825845472355695,0.22203233117384538,2023-04-28
9.04957334553176,0.42590661011220077,0.34499833068693314,0.10929339915362973,0.2303731015155486,2023-04-29
9.09901246203046,0.4202465941705382,0.34345310856419287,0.11970908845254043,0.23480587834700542,2023-04-30
9.135467118688025,0.41717134412953405,0.3417873915889981,0.12452905855932452,0.23724999106497208,2023-05-01
9.336703662117927,0.4173537911278602,0.34056230939130777,0.17095698230743417,0.23710428058068017,2023-05-02
9.560423811163306,0.4176118795225263,0.34450036679190843,0.19650226288345118,0.23689831225287442,2023-05-03
9.626299243566196,0.4179943532215097,0.347340392115519,0.1952093190624311,0.23659340680733768,2023-05-04
9.170534538848713,0.41028338072862125,0.33945245488921827,0.1342140910067141,0.24281703327988052,2023-05-05
9.926712958657628,0.4026725401444988,0.33069221846385505,0.35759482777249496,0.2491203622063281,2023-05-06
10.482674550029296,0.40028751013361796,0.33147011858025166,0.4966863130994976,0.2511291286551932,2023-05-07
11.046144692292494,0.41308246617524547,0.34698428010291865,0.5388237162779409,0.24053914984451594,2023-05-08
11.314310790326823,0.424695368022038,0.35789810146203693,0.5439424056289084,0.23131462239558317,2023-05-09
11.400264800120084,0.4276401092387142,0.35835211432791103,0.5559369553404395,0.22903228375912268,2023-05-10
11.641114362256907,0.43015023043085543,0.36373841113100835,0.5692499141097355,0.2271045876928479,2023-05-11
12.354705973869974,0.4433882229970979,0.38318058687518347,0.5920221182607596,0.21720343719187843,2023-05-12
13.38916862541412,0.4656381459909924,0.4127948352554279,0.6100498869703223,0.20152477768956997,2023-05-13
14.193727595809083,0.4850422481815151,0.4390521864903832,0.6293723667598611,0.18877823901943733,2023-05-14
14.82288776203104,0.5014553389366556,0.4612662996472283,0.6419990460568019,0.17862796865259145,2023-05-15
15.490518596262621,0.5157541251972805,0.48440779308272713,0.6527292353400084,0.17023111473860786,2023-05-16
16.15255897484359,0.5353758943119359,0.5097672683924622,0.6589890637950433,0.15934707914943616,2023-05-17
16.156007927793816,0.536318399789722,0.5132620175451862,0.6512119354192878,0.15884216180907557,2023-05-18
16.211528602100497,0.5337133256083471,0.5136857649477771,0.6630937856546829,0.16024166333503637,2023-05-19
16.61789657880594,0.5356513071300724,0.5235697203899209,0.7035618332067797,0.15919936973963555,2023-05-20
17.16869666406814,0.5440639191542442,0.5405825225249886,0.7109123986761675,0.1547528860413023,2023-05-21
17.665754915987232,0.5533402813843975,0.5575539040558383,0.7057638211838312,0.14999370180337435,2023-05-22
17.95647273736012,0.5556951662124642,0.5663388196231531,0.7172518268015965,0.14880901591284673,2023-05-23
17.66681189154155,0.5438740655456098,0.5560766942886993,0.7200163595816992,0.15485185014920885,2023-05-24
16.79086496252392,0.5212227065538706,0.5259545138465627,0.6921750918685214,0.16712510789781274,2023-05-25
15.76120294476221,0.49894489543256126,0.48997052500132476,0.6530717033794706,0.18014438379045983,2023-05-26
14.785965101201676,0.4802451555300332,0.45634286246740857,0.6139261665942098,0.1918523791515915,2023-05-27
14.075481088195552,0.47059929687875524,0.43597995960779373,0.5778187913961627,0.19818613747225855,2023-05-28
13.643495422215725,0.46362205218955566,0.42427812184063185,0.5572279648855457,0.20289754034890986,2023-05-29
13.633466267018566,0.46308339229280515,0.42441339044248366,0.5682496490987785,0.20326589539651646,2023-05-30
13.291511825810327,0.4538720769948146,0.41341872543353647,0.5725496507026044,0.20966943576565739,2023-05-31
12.220544518040379,0.4360918031158565,0.3905902660531317,0.49558580452252476,0.22260604998107741,2023-06-01
10.866617511082044,0.41732752379198523,0.36462955054019874,0.3640106182943394,0.2371252533558542,2023-06-02
9.843417197409371,0.40402148302088503,0.3488207473377491,0.2327818612559341,0.24799135143359877,2023-06-03
9.075347805235772,0.39076654503879904,0.3345984268470598,0.1362851237583279,0.25931075524920033,2023-06-04
9.405901251300342,0.3763090319029899,0.31976689148669085,0.29792375893968226,0.272247041088789,2023-06-05
9.817439939803055,0.36928123652829425,0.3158927354542883,0.42906763924101765,0.2787665127131094,2023-06-06
10.208866065178796,0.3700820579099817,0.31945104544307196,0.5148593186743999,0.2780158028761766,2023-06-07
10.49965437924556,0.3681043494327926,0.3209828967262835,0.5545340595977509,0.27987343593485836,2023-06-08
10.515204084143354,0.36660060413642914,0.3183480224503819,0.5557762725761083,0.28129418452904187,2023-06-09
10.43599640817267,0.3607587397105849,0.3134939718447323,0.5453067772618824,0.2868823861604309,2023-06-10
10.556314249551887,0.36270975762735813,0.31796877418725505,0.5457198308051748,0.28500384544082474,2023-06-11
10.201008983730066,0.3636249750081372,0.3126339304729446,0.5188470187558225,0.28412687043226037,2023-06-12
9.955178617010604,0.3662813254471746,0.31013406276404243,0.463937220844271,0.2815967681635993,2023-06-13
9.761626585847473,0.36522446483908977,0.30727508419235605,0.4120206672391068,0.2826006894301958,2023-06-14
9.608438831135748,0.3629078616971627,0.3042678774260586,0.389440178577001,0.2848137898960026,2023-06-15
9.618389501366696,0.3676604100214924,0.308781762841471,0.36981368043989665,0.28029212469510284,2023-06-16
9.1302213610087,0.3670145432254107,0.30899160147517213,0.2427367794836556,0.28090237424676157,2023-06-17
8.829753884226596,0.36680566437203876,0.30660023525890934,0.17404295557369842,0.2811000183666768,2023-06-18
8.851409423086064,0.36880990550354553,0.30159650160180207,0.1810943623022576,0.2792092973915162,2023-06-19
8.87374010945581,0.36483530598574254,0.2939638719566306,0.21936881505218844,0.28297125578739,2023-06-20
9.256285189594422,0.36696784957450723,0.3022073494510658,0.26230817902244996,0.2809465443747158,2023-06-21
9.348114265277044,0.367409394694285,0.3046931659538462,0.2703454620781272,0.2805291397670342,2023-06-22
9.297139454746507,0.36292966987535524,0.2999669339588747,0.28104010153000775,0.284792875480761,2023-06-23
9.06856620305827,0.35778103529559946,0.29472931870009667,0.25949098232246093,0.28977337127566144,2023-06-24
8.84241825160019,0.36031607161353907,0.2953452074953002,0.20930585880448316,0.287310330315739,2023-06-25
8.444204674929697,0.35678892497858317,0.2987539806263839,0.13853099287974865,0.29074304436684595,2023-06-26
8.259238128921778,0.35868699442510343,0.3050497485218079,0.07953301853267063,0.28889072623819606,2023-06-27
8.670205434615509,0.36478892143553987,0.31255440842067717,0.1344833662140826,0.28301545666180555,2023-06-28
8.898991460329666,0.37196335336071784,0.3204153866598577,0.1539221203558028,0.27626017331323266,2023-06-29
9.282404033306454,0.3790716979600246,0.32848275262563376,0.1984763664904172,0.26972614850831766,2023-06-30
10.128990361983782,0.385940895544303,0.33957764516107825,0.32220918613312466,0.2635588174282414,2023-07-01
10.856067178031322,0.39619819032376435,0.3518854348989764,0.4067809690068578,0.2546110822300899,2023-07-02
11.571317022182608,0.4120969579036715,0.3687471680694196,0.4660149012992915,0.24133870443288385,2023-07-03
12.595321778528309,0.4274878612323646,0.3950446278928069,0.5523306976226435,0.22914973048624412,2023-07-04
13.331371321863674,0.4358242390105682,0.41421413370501875,0.6198947422125649,0.22280670117304927,2023-07-05
13.736802812810057,0.4439808653676218,0.42735164107236084,0.633831389614715,0.21677041774945466,2023-07-06
13.823133676515118,0.45179113651220293,0.433392026032373,0.5972516343265066,0.21114377875202842,2023-07-07
13.6748315501922,0.45117735870465814,0.428183152833801,0.5650817921174359,0.21158061595202554,2023-07-08
13.261875883667694,0.44690195579366543,0.41446939317497905,0.5239453803193632,0.21464867786290565,2023-07-09
12.768208100575208,0.43683935992087175,0.4025917657784407,0.48573674458620114,0.22204640071698672,2023-07-10
12.630993487538072,0.4351341280016412,0.40097719141151633,0.4730298289400019,0.22332506320407156,2023-07-11
12.696949183620514,0.43109821088025313,0.3973544342908809,0.4971117269990575,0.22638079601923738,2023-07-12
12.99725682059717,0.42990173048685454,0.4010439797698591,0.5710758524562952,0.22729470217052564,2023-07-13
13.057685549925962,0.42715648067501644,0.39718199411205235,0.6179365584569858,0.229405571386741,2023-07-14
12.86888531543644,0.4231312625977751,0.389456503627476,0.6118100298014347,0.23253612544698385,2023-07-15
12.781296984111908,0.41973837964954985,0.3837169414897815,0.6184916927477292,0.23520804769449108,2023-07-16
13.233588722250843,0.4272047360443012,0.39330978004519523,0.6491430403738894,0.22936829827997907,2023-07-17
13.165692257085086,0.4274711882562876,0.3913573926322241,0.6661215774885709,0.22916259596469332,2023-07-18
13.296153065860327,0.426897127887758,0.39095749799225576,0.6933675830589227,0.22960600280777338,2023-07-19
13.08905101441654,0.4219296283107711,0.38444355899431537,0.677897687882635,0.23347893276822232,2023-07-20
12.678918807847086,0.41039711399457734,0.37833921068003834,0.6710098213698631,0.24272405858267573,2023-07-21
11.827322373455717,0.3927922970772565,0.35682998890459683,0.6458645602204899,0.2575479363363029,2023-07-22
10.140894000557722,0.3609561119285657,0.3154252198109907,0.5741563715915662,0.28669178441726734,2023-07-23
8.676875742095358,0.340673409101411,0.2853024689565014,0.4757678755964635,0.3069563568709423,2023-07-24
7.636599206296193,0.32576432911926345,0.2667543135057926,0.37283086183355457,0.3227599507224635,2023-07-25
7.271489614948333,0.32666169173798065,0.2677967581937667,0.26274122175118675,0.3217861437005564,2023-07-26
7.223145798199907,0.3297221193134702,0.26619272419027806,0.20390643594803914,0.3184870484212468,2023-07-27
7.744205852234137,0.33604359501631575,0.2691394959714284,0.29239317390068414,0.31177928921406256,2023-07-28
8.665845429028447,0.34911558939629406,0.28451928998599246,0.37289670888107235,0.29835327142000295,2023-07-29
9.258213699245006,0.3577072818821285,0.29770040472759324,0.42417439507332444,0.2898453453023784,2023-07-30
9.410353573046333,0.3551422817694514,0.2994337068912623,0.418737754398189,0.2923596150323318,2023-07-31
9.053656449385892,0.349461797701483,0.2932979888278561,0.35453669779827474,0.29800565807877244,2023-08-01
8.748113026680258,0.3495200136666866,0.28725593926558907,0.3146591911156654,0.2979472456428033,2023-08-02
