label,sample_idx,omega,phi,eta,xi,delta,rscore,head_Oh,head_eta,head_mean_corr,head_DEF,head_Xi,head_mp_escape,head_n_escaped,head_oc_score
1,26,0.5590497695388407,0.0,0.44095023046115933,1.0,,0.0,28.694878435264496,0.8192746580645707,0.8920029619784349,0.9820818774146121,0.05846134007001033,0.03125,1,0.816127973147945
1,27,0.5355946153610543,0.0,0.46440538463894565,1.0,,0.0,28.468736412718297,0.8150929272860066,0.8838074245229233,0.9721524250708898,0.059314776481086746,0.03125,1,0.8045441124390327
1,28,0.5395529513729033,0.0,0.46044704862709673,1.0,,0.0,28.47044375657394,0.8179606250041404,0.8844488967367393,0.9721833870792647,0.05872818552323744,0.03125,1,0.806142148765531
1,29,0.5471772669072257,0.0,0.4528227330927743,1.0,,0.0,27.570740052436264,0.7747265234362649,0.8537121205347034,0.9723276506208016,0.06822136269906114,0.03125,1,0.762291979149721
1,30,0.5346760087766222,0.0,0.46532399122337775,1.0,,0.0,29.00648808428129,0.8332472246497106,0.9026221403282314,0.9839146196737593,0.05569778929261187,0.03125,1,0.8313337078368964
1,31,0.5192693722117073,0.0,0.4807306277882927,1.0,,0.0,28.864373729776823,0.834996784638667,0.8968940797712678,0.9785985463164926,0.05536108686189196,0.03125,1,0.8259688331249162
1,32,0.5461370452426234,0.0,0.4538629547573766,1.0,,0.0,28.42220948978427,0.8141846286604879,0.8830578854472885,0.9710670941464513,0.05950178903566274,0.03125,1,0.8029266379933787
1,33,0.5348340830760151,0.0,0.4651659169239849,1.0,,0.0,28.364876466044425,0.8135893676227459,0.8796099238690335,0.9759173769088376,0.05962466897885997,0.03125,1,0.8019623388102439
1,34,0.547713554682521,0.0,0.45228644531747897,1.0,,0.0,28.249789891466033,0.8066273920901352,0.8766030661491222,0.9739058127603251,0.06108081149492117,0.03125,1,0.7955408403133586
1,35,0.5465410588015805,0.0,0.45345894119841945,1.0,,0.0,28.405516413265104,0.8100913719843589,0.8816129293964364,0.980380200282652,0.0603519058229902,0.03125,1,0.8033451651805716
1,36,0.5265969312542678,0.0,0.47340306874573224,1.0,,0.0,28.299203222723936,0.8038509429158951,0.879091230082583,0.9773243941421821,0.06167139478246306,0.03125,1,0.7972183969061267
1,37,0.5365990387816156,0.0,0.46340096121838437,1.0,,0.0,28.94805585429749,0.8329114597759948,0.9001526890557445,0.9805925465329064,0.05576264099726316,0.03125,1,0.8282386079478067
1,38,0.5400490754130456,0.0,0.4599509245869544,1.0,,0.0,28.16810943314124,0.7927075125002042,0.8749220687296718,0.974067865393836,0.06409974543148943,0.03125,1,0.7877540942089925
1,39,0.5389004059477771,0.0,0.4610995940522229,1.0,,0.0,28.35755926355586,0.8008209085451472,0.8807254655262288,0.981071049218875,0.06232243694423936,0.03125,1,0.7985567425410425
1,40,0.5515966707766548,0.0,0.44840332922334525,1.0,,0.0,27.927377671653066,0.7855270181199661,0.8671334732731039,0.971664075965422,0.06571492638153682,0.03125,1,0.7773498222206323
1,41,0.5480336579910761,0.0,0.45196634200892394,1.0,,0.0,28.759773879710554,0.8201112321351267,0.8943169050096176,0.9827799029566123,0.05829208596972624,0.03125,1,0.8185570991308437
1,42,0.5367277862199434,0.0,0.46327221378005656,1.0,,0.0,28.119287552046146,0.7987926910873115,0.8722943412036176,0.9737477529623655,0.06276206124308087,0.03125,1,0.788522199997308
1,43,0.5489560651611238,0.0,0.45104393483887617,1.0,,0.0,27.769823648476724,0.7813875485177664,0.8609124144440257,0.9778271233077802,0.06666448804916686,0.03125,1,0.7727978501442441
1,44,0.541467231224538,0.0,0.458532768775462,1.0,,0.0,28.94627263234401,0.8290539845742235,0.9004175141885291,0.9845787343500424,0.056513136710899727,0.03125,1,0.8280201016338201
1,45,0.5304971257277478,0.0,0.46950287427225224,1.0,,0.0,28.44437486283636,0.8133153977093639,0.8830711119869785,0.9750806470893898,0.059681309927440224,0.03125,1,0.8041224874505657
1,46,0.5438641453221846,0.0,0.45613585467781537,1.0,,0.0,28.41421619241965,0.8105227781133987,0.8816225291133241,0.9771195388807423,0.06026173871502276,0.03125,1,0.802542586201569
1,47,0.551408476424801,0.0,0.44859152357519905,1.0,,0.0,28.363351973893923,0.8021580322850659,0.8809860999673539,0.9789898872360313,0.06203429558899164,0.03125,1,0.7986434584242752
1,48,0.5368028879165649,0.0,0.46319711208343506,1.0,,0.0,28.219097098813275,0.8086878861454134,0.8751009825958639,0.9733515830806448,0.06064617931704238,0.03125,1,0.7951894861607351
1,49,0.5397335892889572,0.0,0.4602664107110428,1.0,,0.0,28.761271022010316,0.8266140615889689,0.8935369740161626,0.978252988088093,0.056993045292271664,0.03125,1,0.8194908874002402
1,50,0.5371309399731514,0.0,0.4628690600268486,1.0,,0.0,28.573310163399373,0.8205278690661402,0.8869829715495005,0.9778902599628381,0.05820797564438965,0.03125,1,0.8114988551642914
1,51,0.5417816191197593,0.0,0.4582183808802407,1.0,,0.0,28.214155292678104,0.8028524726570864,0.8760404603368166,0.9739531799169558,0.06188517425918147,0.03125,1,0.7932436448622285
1,52,0.5581831743438832,0.0,0.4418168256561168,1.0,,0.0,28.34135375446494,0.8047575891180525,0.8804722686969917,0.9767459848352676,0.06147791528880026,0.03125,1,0.7985541362975455
1,53,0.5319150469517567,0.0,0.46808495304824327,1.0,,0.0,28.74598779916532,0.8220889504043185,0.8930144059844486,0.9828250212245215,0.05789390366473307,0.03125,1,0.8186356146107765
1,54,0.5359336745421485,0.0,0.46406632545785154,1.0,,0.0,28.186389310497365,0.8053228670609746,0.8750371906622181,0.9739443228557392,0.06135759155708435,0.03125,1,0.7935370848424856
1,55,0.5400633744540947,0.0,0.4599366255459053,1.0,,0.0,27.98517391794489,0.7850576679490502,0.8683997635893234,0.9757001266473712,0.06582190814206627,0.03125,1,0.7797204209010283
1,56,0.5371504622164444,0.0,0.46284953778355564,1.0,,0.0,28.38013502757016,0.8014532998249466,0.8818490349589636,0.9830864281909407,0.06218599436200705,0.03125,1,0.8003045028409632
1,57,0.5432736121502599,0.0,0.45672638784974007,1.0,,0.0,28.283962540573626,0.7974688896428441,0.8788774535837722,0.9784663743987346,0.06305067176161784,0.03125,1,0.794516422055912
1,58,0.5375399028816923,0.0,0.4624600971183077,1.0,,0.0,28.529856999773816,0.8115063514955362,0.8869629550632064,0.9801741906387417,0.060056667885489315,0.03125,1,0.8078660013812617
1,59,0.5509212671787476,0.0,0.44907873282125244,1.0,,0.0,28.486891100504472,0.8084516783281323,0.8851210590771185,0.9805997862893543,0.06069584666303064,0.03125,1,0.8053015433764611
1,60,0.5415772569664303,0.0,0.45842274303356967,1.0,,0.0,28.265592931958114,0.8089398695677282,0.8771369829742818,0.974629412968168,0.060593239643546515,0.03125,1,0.7972282255518968
1,61,0.5266595702839841,0.0,0.47334042971601586,1.0,,0.0,28.586023593087056,0.8133924085545563,0.8886910540242599,0.9819347585523056,0.05966538315603285,0.03125,1,0.810726303564391
1,62,0.5330499633723894,0.0,0.4669500366276106,1.0,,0.0,28.211832706367304,0.802910835002481,0.8760914917062738,0.9741460234590755,0.06187265810516346,0.03125,1,0.7933349603124
1,63,0.5467212758896219,0.0,0.45327872411037806,1.0,,0.0,28.768161982683775,0.8221614895096311,0.8943136827565462,0.9834072502524402,0.05787935088673418,0.03125,1,0.8197417665085525
1,64,0.550125491083631,0.0,0.44987450891636904,1.0,,0.0,28.63250788725636,0.8269413280758666,0.8878513803122393,0.9730980269660162,0.056928439330857,0.03125,1,0.8137298793302391
1,65,0.5329857358614851,0.0,0.4670142641385149,1.0,,0.0,28.655615024822424,0.8215025164974088,0.8900733866319236,0.9783723809529455,0.05801168833825549,0.03125,1,0.8144851381388525
1,66,0.5327370619313964,0.0,0.46726293806860364,1.0,,0.0,29.265521118629803,0.8465825613103953,0.910529769397449,0.9853922826468401,0.053182197216957265,0.03125,1,0.8441812457283848
1,67,0.5301324776656474,0.0,0.4698675223343526,1.0,,0.0,28.931880853440923,0.8348404937226368,0.8998480985704154,0.9800906305033745,0.05539108203934822,0.03125,1,0.8285793085642137
1,68,0.5495167400311808,0.0,0.4504832599688192,1.0,,0.0,28.476952522357806,0.8136950187465052,0.8839399849079317,0.9769802685550968,0.05960284087260556,0.03125,1,0.8056952565594243
1,69,0.5503941576462753,0.0,0.4496058423537247,1.0,,0.0,28.18675069228655,0.7963876309741029,0.874990951487879,0.9787512284092778,0.06328738839091767,0.03125,1,0.7911767210542591
1,70,0.5314600782864193,0.0,0.4685399217135807,1.0,,0.0,28.39498965923084,0.8010298762485563,0.8829200846942376,0.9814105708695386,0.062277317700917774,0.03125,1,0.8002493414863462
1,71,0.5330127989633834,0.0,0.4669872010366166,1.0,,0.0,28.210408662290874,0.8062737912633744,0.8749041117750369,0.9762049693639557,0.061155711125169425,0.03125,1,0.7948922107662404
1,72,0.5498856653090503,0.0,0.45011433469094975,1.0,,0.0,28.627947824287435,0.8202689673220503,0.8888245151775168,0.9795689546024492,0.05826022823110519,0.03125,1,0.8134359072843664
1,73,0.5633453300945606,0.0,0.43665466990543944,1.0,,0.0,28.21481763611487,0.801806720717297,0.8767267088800252,0.9769947789249233,0.0621098716383196,0.03125,1,0.7941466022111228
1,74,0.5470511948990042,0.0,0.4529488051009958,1.0,,0.0,27.94644668791861,0.7934132048725758,0.8665771984808754,0.9724742757855224,0.0639431654579873,0.03125,1,0.7810549963966291
1,75,0.536232322380814,0.0,0.463767677619186,1.0,,0.0,28.58666093050408,0.8236020026079227,0.8870372319220142,0.9728757980758409,0.057591111924333485,0.03125,1,0.8113267115861791
1,76,0.5449727659100222,0.0,0.4550272340899778,1.0,,0.0,28.59997399715232,0.8154291995579581,0.8888326698564225,0.9824378390072014,0.059245689474463716,0.03125,1,0.8119988988497027
1,77,0.5510136067297818,0.0,0.44898639327021816,1.0,,0.0,27.886246841093453,0.7899428848587933,0.865648510130418,0.9686733882965777,0.06471686691692745,0.03125,1,0.7771529839199258
1,78,0.5538068638950819,0.0,0.44619313610491806,1.0,,0.0,28.642865413802763,0.8193302731624776,0.8897496350179852,0.9813178074080908,0.05845007289386774,0.03125,1,0.8142289893126936
1,79,0.5550692909660586,0.0,0.4449307090339414,1.0,,0.0,28.383156610471623,0.8054434861397384,0.8819072001422418,0.9827389257911147,0.061331947365963015,0.03125,1,0.8020063117241699
1,80,0.5354246843952817,0.0,0.4645753156047183,1.0,,0.0,28.180842694932043,0.7970096184814713,0.874935354182962,0.9807455185558732,0.06315111022071418,0.03125,1,0.7920276123991141
1,81,0.536066119171466,0.0,0.46393388082853404,1.0,,0.0,29.291348672039415,0.8510726324088287,0.9101292285200359,0.9777544410387701,0.052361013694746494,0.03125,1,0.8436113472289215
1,82,0.5409156049936514,0.0,0.45908439500634857,1.0,,0.0,28.586531314533513,0.8183158487699989,0.8881565202379718,0.9798692147621213,0.058655929050485896,0.03125,1,0.8119216846308404
1,83,0.5312706614697063,0.0,0.46872933853029375,1.0,,0.0,29.140086465721744,0.844809321803195,0.905550940742491,0.9781963825901151,0.05351003901231999,0.03125,1,0.8372315863474571
1,84,0.5479234034357746,0.0,0.4520765965642254,1.0,,0.0,28.703480617214005,0.8200879373175858,0.8919463840393063,0.9822441006022429,0.058296792294639015,0.03125,1,0.8165967316082556
1,85,0.5273141977925176,0.0,0.47268580220748235,1.0,,0.0,28.653720474657735,0.821202558774209,0.8903014732924847,0.98031340316955,0.05807202715359194,0.03125,1,0.8150962986617174
1,86,0.5549441420253617,0.0,0.4450558579746383,1.0,,0.0,28.68126103228949,0.82571537515659,0.8910456043892474,0.9752860969311414,0.057170833117742924,0.03125,1,0.8160343454180117
1,87,0.533813698070608,0.0,0.46618630192939203,1.0,,0.0,28.520594996911274,0.8206625770598883,0.8856067226164305,0.9746218733383583,0.05818080687576748,0.03125,1,0.8092306392209061
1,88,0.545850396156311,0.0,0.45414960384368896,1.0,,0.0,27.86189490109886,0.7927152271512437,0.8629879477002107,0.9670317577822487,0.06409803162315515,0.03125,1,0.7762553582361383
1,89,0.5498968397230471,0.0,0.45010316027695285,1.0,,0.0,27.701364824164465,0.7813497851523776,0.8598063526268852,0.9685455379836443,0.06667321352508992,0.03125,1,0.7684208941812847
1,90,0.5505987137227211,0.0,0.44940128627727893,1.0,,0.0,28.489533422663698,0.8148952672015815,0.8851599880818556,0.9757095592095841,0.05935542325694176,0.03125,1,0.8065365310355923
1,91,0.5459492261860329,0.0,0.4540507738139671,1.0,,0.0,28.75396788671467,0.8288243874739301,0.8935166898463985,0.9763396639956513,0.05655812340480159,0.03125,1,0.8197211325306033
1,92,0.5288299611842613,0.0,0.4711700388157387,1.0,,0.0,28.97354812056378,0.8323343745167878,0.900113078162864,0.9798129333182937,0.05587427928147258,0.03125,1,0.8279762949749288
1,93,0.5414067574026411,0.0,0.4585932425973589,1.0,,0.0,28.321890328153493,0.8039259129353595,0.8794612837545197,0.9767135054726254,0.06165537301440369,0.03125,1,0.7974691190909852
1,94,0.5350043846408188,0.0,0.4649956153591812,1.0,,0.0,28.321179599008282,0.8050991550698293,0.8796220363017648,0.977720683938409,0.0614051821815709,0.03125,1,0.7983939942191794
1,95,0.5472501202848633,0.0,0.4527498797151367,1.0,,0.0,28.675653722150614,0.827083461813856,0.8916563490844388,0.9787097529984877,0.05690040340135903,0.03125,1,0.8180137707180567
1,96,0.5497159742576215,0.0,0.45028402574237847,1.0,,0.0,28.599901321797294,0.8186335024445899,0.8879232608320419,0.9794490270223459,0.05859139005067782,0.03125,1,0.8119424173150491
1,97,0.5458004196350249,0.0,0.4541995803649751,1.0,,0.0,28.65080063492346,0.8193056427461523,0.8901244183019947,0.9788980334954058,0.05845506255223846,0.03125,1,0.8136817432358501
1,98,0.5346619520025634,0.0,0.4653380479974366,1.0,,0.0,28.01936275270892,0.797809764778749,0.8693354017039286,0.971040308295378,0.06297622873897303,0.03125,1,0.7846646395145713
1,99,0.5525881179085795,0.0,0.44741188209142047,1.0,,0.0,27.93844378088172,0.789280255568321,0.8672260957307787,0.9775457828675086,0.06486565986625023,0.03125,1,0.7811476867950587
1,100,0.5522518706365,0.0,0.44774812936349995,1.0,,0.0,28.526088925640288,0.8138935799319968,0.8866745785718735,0.979553636734399,0.05956183865378746,0.03125,1,0.8085188684899279
1,101,0.5611327161811566,0.0,0.43886728381884343,1.0,,0.0,28.178213942713903,0.7986433093495995,0.8744643114250993,0.9734781570069192,0.06279456268259641,0.03125,1,0.7900650917266941
1,102,0.5411009930176585,0.0,0.45889900698234154,1.0,,0.0,28.47069677402583,0.808855185072161,0.884799276892074,0.9789339974820328,0.06061102601165101,0.03125,1,0.8045936110210451
1,103,0.5381952543242824,0.0,0.4618047456757176,1.0,,0.0,28.610059032013567,0.8268891840867211,0.8884531475401108,0.9708859708589176,0.056938728214099926,0.03125,1,0.8130370428950263
1,104,0.5343914041846415,0.0,0.4656085958153585,1.0,,0.0,28.415206480466853,0.8082676838338192,0.8828465439788524,0.9808693962771947,0.06073456331049766,0.03125,1,0.8034267512093785
1,105,0.5427381851161892,0.0,0.4572618148838108,1.0,,0.0,28.820181847704966,0.8270680501196477,0.8960613193014872,0.9817758409271324,0.05690344269591826,0.03125,1,0.8227371295653045
1,106,0.5516597363039104,0.0,0.4483402636960896,1.0,,0.0,28.814790192300187,0.8325852538194188,0.895245971205086,0.9794614919791771,0.05582571874884088,0.03125,1,0.8238797726641148
1,107,0.5314869008414258,0.0,0.4685130991585742,1.0,,0.0,28.9757150046883,0.8318300235701529,0.9011019181095358,0.9827611415395149,0.05597202997720344,0.03125,1,0.8292590304015586
1,108,0.545759805415093,0.0,0.45424019458490705,1.0,,0.0,28.262037628030807,0.7984621759774909,0.8774611300156973,0.9816752416301505,0.06283399500005431,0.03125,1,0.7950889320023561
1,109,0.5349696739151999,0.0,0.4650303260848001,1.0,,0.0,28.79313325346528,0.8226398465864833,0.8949334106168654,0.986011179925561,0.0577834745635295,0.03125,1,0.8213871149209461
1,110,0.5484892565890316,0.0,0.4515107434109684,1.0,,0.0,28.06395609098922,0.7986722094527214,0.8701308470846456,0.9749068202596664,0.06278827348631841,0.03125,1,0.7871971726510972
1,111,0.5213048816150845,0.0,0.4786951183849155,1.0,,0.0,28.50872031891371,0.8128059096387497,0.8861278151648379,0.9803223055860496,0.05978678536027284,0.03125,1,0.8078457566325667
1,112,0.5383906827188127,0.0,0.46160931728118726,1.0,,0.0,28.53002894626484,0.8182299430562411,0.8866145460659447,0.9742584269139757,0.058673395075830255,0.03125,1,0.8086545003420549
1,113,0.5339304148690992,0.0,0.4660695851309008,1.0,,0.0,27.71780386968053,0.7835960527512148,0.8590138986631646,0.969966138054822,0.06615617969810363,0.03125,1,0.769676713393715
1,114,0.5419705998318552,0.0,0.45802940016814475,1.0,,0.0,28.46600836050518,0.8128180571877734,0.8839289180713076,0.9743527545956167,0.05978426837782726,0.03125,1,0.8043168491964658
1,115,0.5539688589860495,0.0,0.44603114101395047,1.0,,0.0,28.596585776596704,0.8167683130362383,0.8886088086786562,0.9776707892060742,0.05897136648110698,0.03125,1,0.8108461903524277
1,116,0.5357528625120989,0.0,0.46424713748790114,1.0,,0.0,28.458857905946708,0.8141495614990497,0.8833087609177738,0.9787533776040278,0.05950902093700501,0.03125,1,0.8059806195450218
1,117,0.5367022450348797,0.0,0.46329775496512027,1.0,,0.0,29.109320087600057,0.8436735083048749,0.9049571946108654,0.9792426691156224,0.05372109264120285,0.03125,1,0.8364788610374976
1,118,0.5538599807531654,0.0,0.44614001924683455,1.0,,0.0,28.312698202059824,0.803557438763267,0.879157862801067,0.9754790554880017,0.061734159328051603,0.03125,1,0.7966479560917205
1,119,0.5432346243398786,0.0,0.45676537566012143,1.0,,0.0,28.906216398192647,0.8318527204227317,0.8982640702223798,0.9824926363408927,0.055967627317899095,0.03125,1,0.8270364278546218
