label,sample_idx,omega,phi,eta,xi,delta,rscore,head_Oh,head_eta,head_mean_corr,head_DEF,head_Xi,head_mp_escape,head_n_escaped,head_oc_score
1,26,0.5157471569286417,0.0,0.4842528430713583,1.0,,0.0,28.36263386395757,0.8251797715060956,0.8789445537106166,0.9486881429543222,0.057277055652093095,0.0625,2,0.7975671565989589
1,27,0.5163492378076229,0.0,0.4836507621923771,1.0,,0.0,28.92203181528983,0.8486346801358556,0.8978906455055258,0.9568943723469177,0.05280530185937282,0.03125,1,0.8256568540599366
1,28,0.5179793797387784,0.0,0.4820206202612216,1.0,,0.0,29.20133629744151,0.8608333390381908,0.9068416694973851,0.9623630778546214,0.050619367984570916,0.03125,1,0.8400238761523602
1,29,0.5288137174669951,0.0,0.4711862825330049,1.0,,0.0,29.339899769795196,0.8650952343726301,0.9115661743641573,0.9628745956357129,0.04987718410728521,0.03125,1,0.8457917277332503
1,30,0.5108367764469117,0.0,0.4891632235530883,1.0,,0.0,28.96196978947518,0.8487143023745498,0.8992845480875488,0.9593569762868407,0.05279073226506741,0.03125,1,0.8276245194387374
1,31,0.5205608282188462,0.0,0.4794391717811538,1.0,,0.0,29.764836730915093,0.8853500254828859,0.925224585851614,0.9678760921219226,0.04649598241212759,0.03125,1,0.8671567235350449
1,32,0.5118090526363337,0.0,0.4881909473636663,1.0,,0.0,29.166788516929664,0.8615550696630989,0.9051114993946701,0.9595880428980481,0.050492910576949775,0.03125,1,0.8381777123139265
1,33,0.513425023664384,0.0,0.48657497633561597,1.0,,0.0,29.216092755532415,0.8615360420931738,0.906992665218727,0.9606356610911257,0.050496240418110024,0.03125,1,0.8399730796652044
1,34,0.5091686138727296,0.0,0.4908313861272704,1.0,,0.0,29.33311995595379,0.867276107525637,0.9115885322482417,0.9626207916532784,0.04950161698922714,0.03125,1,0.8465624235636644
1,35,0.5137489200373734,0.0,0.4862510799626266,1.0,,0.0,29.000721249503044,0.8530050977690451,0.8998025384537037,0.9578880734706272,0.052011501997038405,0.03125,1,0.8296174216572134
1,36,0.5148921204371296,0.0,0.4851078795628704,1.0,,0.0,29.875655984997113,0.8889723866847304,0.9292488326233659,0.9695762927917734,0.045915913753673085,0.03125,1,0.8723874357707342
1,37,0.5123410689132736,0.0,0.4876589310867264,1.0,,0.0,29.18271796769611,0.8596026248041003,0.9062758417760323,0.9583915775207223,0.050835737434662714,0.03125,1,0.8377047651091268
1,38,0.5157238369032173,0.0,0.4842761630967827,1.0,,0.0,27.909268472125085,0.8009917715441434,0.8637739845455605,0.9473801560907216,0.06228554263902433,0.0625,2,0.7742564100828594
1,39,0.5206442819923979,0.0,0.4793557180076021,1.0,,0.0,28.515507916573046,0.8249594329253409,0.8850620942147774,0.9578045737871386,0.05732081113988466,0.0625,2,0.8051618512392421
1,40,0.511928940914852,0.0,0.48807105908514803,1.0,,0.0,28.876936486931456,0.8470401424460433,0.8967331777499392,0.9535156824542366,0.05309792478350581,0.03125,1,0.822804323188846
1,41,0.5146965757717095,0.0,0.48530342422829054,1.0,,0.0,27.886047829012014,0.8007779805755523,0.8642786197954456,0.9498177695023814,0.06233170977955607,0.0625,2,0.7749850365861312
1,42,0.5109770090962101,0.0,0.48902299090378987,1.0,,0.0,29.00364570893125,0.8557992508628383,0.8994518905202803,0.9527148314375096,0.0515102640460978,0.03125,1,0.8289301501385744
1,43,0.507860339116689,0.0,0.49213966088331096,1.0,,0.0,28.213629201475037,0.822051546139674,0.8736794682465245,0.942196721731524,0.057901409129151225,0.0625,2,0.789863756364451
1,44,0.5101018909587184,0.0,0.4898981090412816,1.0,,0.0,28.832098187061874,0.8406179983017333,0.8948730312628526,0.9618823451265057,0.054292999812264216,0.03125,1,0.8214578196499349
1,45,0.523113904696449,0.0,0.47688609530355097,1.0,,0.0,29.76414291041027,0.8834599177018773,0.9259442417738666,0.9708096127883163,0.04680155942980995,0.03125,1,0.8677043399855332
1,46,0.5092623772271947,0.0,0.4907376227728053,1.0,,0.0,28.816887875525175,0.8439722539747851,0.8934971305171802,0.9589869040546939,0.05366550002497026,0.03125,1,0.8210781166259853
1,47,0.5134538464412893,0.0,0.48654615355871067,1.0,,0.0,28.632909829800163,0.8348330556675768,0.8877879210071677,0.9529738193669713,0.055392509947592074,0.0625,2,0.8103928079350555
1,48,0.5106760807064138,0.0,0.4893239192935862,1.0,,0.0,29.98351959500023,0.8974060525790656,0.9322670683880238,0.9695432609339871,0.0445932678769205,0.03125,1,0.8784816672078217
1,49,0.5192495507511808,0.0,0.48075044924881916,1.0,,0.0,28.961835908006158,0.8498179765711956,0.8984292589230433,0.9587555632132222,0.05258919112645004,0.03125,1,0.8274636712015
1,50,0.5249462003706058,0.0,0.4750537996293942,1.0,,0.0,29.746529664204388,0.8842258083621052,0.9248664563022815,0.9697580383360439,0.04667749528100417,0.03125,1,0.8669487800788174
1,51,0.5092973494513873,0.0,0.49070265054861273,1.0,,0.0,29.155367126211548,0.8607305429510078,0.9053031789669423,0.9611491453083845,0.050637405060433634,0.03125,1,0.8383278572710886
1,52,0.5198684432858445,0.0,0.4801315567141555,1.0,,0.0,28.595865062752342,0.8284326511385531,0.8879222823055833,0.9602341372064245,0.056634961954149805,0.03125,1,0.8097395173610461
1,53,0.5172140075171469,0.0,0.48278599248285314,1.0,,0.0,28.077465393741782,0.8102872354588484,0.8704772455961246,0.9522038882986088,0.06031095218234986,0.0625,2,0.7850537858108501
1,54,0.5118715381634483,0.0,0.4881284618365517,1.0,,0.0,29.1034830275541,0.8558104021413517,0.9039618977242445,0.959882777072541,0.05150827334749237,0.03125,1,0.8346191534633622
1,55,0.5157974895509723,0.0,0.48420251044902773,1.0,,0.0,28.898590283319542,0.8434389849509263,0.8968834545459508,0.959467737887745,0.05376477468072644,0.03125,1,0.8235552296634144
1,56,0.5135172542967723,0.0,0.4864827457032277,1.0,,0.0,28.52876124230875,0.8269026830770131,0.8852096430642795,0.958780494656319,0.05693606445863369,0.03125,1,0.8065391114879831
1,57,0.5176568837600717,0.0,0.4823431162399283,1.0,,0.0,28.20205474263873,0.8157216331169426,0.8738930806745681,0.9532535450031248,0.05918567453484292,0.0625,2,0.790783499345705
1,58,0.5133263246749279,0.0,0.4866736753250721,1.0,,0.0,28.40719639820557,0.8231138436700842,0.8808862412172362,0.9576364290327708,0.057688628760444255,0.03125,1,0.8010905262773224
1,59,0.5223713449288775,0.0,0.4776286550711225,1.0,,0.0,28.32615101087976,0.8160029385549017,0.8791665273251412,0.9567462970207612,0.05912800074263285,0.0625,2,0.795999748179806
1,60,0.5161989437890202,0.0,0.4838010562109798,1.0,,0.0,29.119831360384612,0.8546295005124398,0.9045558892574013,0.9629781877917066,0.05171951288061441,0.03125,1,0.835618994293782
1,61,0.5178300140739018,0.0,0.48216998592609817,1.0,,0.0,29.382437675525125,0.8642774893599062,0.9135682192996044,0.9652292243587435,0.05001874094624104,0.03125,1,0.8476773695362849
1,62,0.5199739606431341,0.0,0.48002603935686594,1.0,,0.0,29.500747831920314,0.8729330174881798,0.9173069547279163,0.9633962311540374,0.048540571767463285,0.03125,1,0.8537923976101355
1,63,0.5095754704497466,0.0,0.4904245295502534,1.0,,0.0,28.75935733058672,0.8385539189452165,0.8917779777607723,0.9610311497880011,0.05468278020990987,0.03125,1,0.8179859272134488
1,64,0.5155856907856521,0.0,0.4844143092143479,1.0,,0.0,29.053597342967162,0.8541861778249473,0.9021079899297216,0.9570704235988555,0.051799037852607414,0.03125,1,0.8315483155023993
1,65,0.5109866264489004,0.0,0.48901337355109964,1.0,,0.0,29.093179642433007,0.8564980055229489,0.9036339629910255,0.9591805744014524,0.05138567260773563,0.03125,1,0.8344042931084559
1,66,0.5121346876074544,0.0,0.4878653123925456,1.0,,0.0,29.400476515607064,0.867302747525081,0.9140156098703978,0.9651745646756964,0.04949704685438726,0.03125,1,0.849340015945838
1,67,0.520954932342658,0.0,0.479045067657342,1.0,,0.0,29.196111263965296,0.8601007183034823,0.9067162182655251,0.9616612254564275,0.05074805740899026,0.03125,1,0.8393642206812093
1,68,0.513035771021611,0.0,0.486964228978389,1.0,,0.0,28.86049963475641,0.8445522852003217,0.8959326613682417,0.9582986088971646,0.05355772811594199,0.03125,1,0.822767969187358
1,69,0.5145698261061324,0.0,0.48543017389386756,1.0,,0.0,28.57695654531509,0.8316547228011575,0.8869498143974425,0.9544092785880584,0.056006045901657385,0.03125,1,0.8085031820579966
1,70,0.5163815992531706,0.0,0.4836184007468294,1.0,,0.0,28.103659019555028,0.8090992700603024,0.8716934755400347,0.9539128143791317,0.06055977475815149,0.0625,2,0.7859839933244511
1,71,0.51071151912892,0.0,0.48928848087108,1.0,,0.0,29.050059898739676,0.8560966519302615,0.9012527530551746,0.9567517399250087,0.051457199070718634,0.03125,1,0.8317853648891896
1,72,0.5166693461052092,0.0,0.4833306538947908,1.0,,0.0,28.760223690523794,0.8404048211765549,0.8918134612876493,0.9538917360537292,0.054333127149912556,0.03125,1,0.8164246829219193
1,73,0.5117496029007331,0.0,0.4882503970992669,1.0,,0.0,28.447445177611876,0.8314015797019862,0.8820165936167987,0.9467700569094326,0.0560552030853345,0.03125,1,0.8020321280696621
1,74,0.5136391773043342,0.0,0.48636082269566583,1.0,,0.0,29.34081841136389,0.8664093447614342,0.9117765219351526,0.9633817043143637,0.04965054197392086,0.03125,1,0.8466268647909224
1,75,0.514843943418641,0.0,0.48515605658135896,1.0,,0.0,29.735883979625182,0.8852384543570593,0.9235213283642622,0.967851775990308,0.04651396477169936,0.03125,1,0.8659492166998328
1,76,0.5252845763593362,0.0,0.47471542364066377,1.0,,0.0,28.638451444782152,0.8342740716095123,0.8876726764798847,0.9594600568821988,0.055499925379065375,0.03125,1,0.8123149542641274
1,77,0.5087614661334219,0.0,0.4912385338665781,1.0,,0.0,28.998256977459654,0.8517502916153223,0.9007708681191811,0.9586250874539748,0.05223818354975037,0.03125,1,0.8297899788230192
1,78,0.5080705073511036,0.0,0.4919294926488964,1.0,,0.0,28.87141640186589,0.8466022638228703,0.8956350381999149,0.9564367712977845,0.05317856586348124,0.03125,1,0.8229851687278714
1,79,0.5150197614804101,0.0,0.48498023851958993,1.0,,0.0,28.39981589208992,0.8260673402766304,0.8809948595411664,0.9527674330800311,0.05710113761424264,0.03125,1,0.8007232009582858
1,80,0.5148735872518332,0.0,0.4851264127481668,1.0,,0.0,28.927193232957784,0.8478740104831473,0.897672843330688,0.9583535680301586,0.052944695086254205,0.03125,1,0.825764863136629
1,81,0.5170038079875623,0.0,0.4829961920124377,1.0,,0.0,29.282090448315788,0.8603572632543011,0.9100477849506363,0.9659202229969744,0.05070295649902435,0.03125,1,0.843453351812854
1,82,0.513141194688797,0.0,0.48685880531120296,1.0,,0.0,29.43005839279571,0.870496080242263,0.9138077105664626,0.9637765925453432,0.04895227091481712,0.03125,1,0.8504150523466467
1,83,0.5241673183714712,0.0,0.47583268162852876,1.0,,0.0,29.01505659598393,0.8469341561236977,0.9014164701979304,0.9651625472675796,0.05311743232777403,0.03125,1,0.8304219262736698
1,84,0.5098501042703483,0.0,0.49014989572965173,1.0,,0.0,29.158846681557257,0.8591403124910599,0.9042635130368877,0.958429026054121,0.050917254403978145,0.03125,1,0.8362675617644031
1,85,0.5160691488399931,0.0,0.4839308511600069,1.0,,0.0,29.483615417227,0.8719360521258284,0.9161999107674972,0.9643340057029417,0.04870858014200989,0.03125,1,0.8529566785184483
1,86,0.5120527424872061,0.0,0.4879472575127939,1.0,,0.0,29.185552297575597,0.8625757353638048,0.9063996849241993,0.956858724259371,0.05031461462191591,0.03125,1,0.8385368581252793
1,87,0.5179478355544683,0.0,0.4820521644455317,1.0,,0.0,29.35909980293751,0.870146098742649,0.9115568130744038,0.9599281939105108,0.04901168327574666,0.03125,1,0.8471212853976477
1,88,0.511737307677741,0.0,0.48826269232225905,1.0,,0.0,28.931328463884277,0.8517663317244453,0.8976736921260913,0.9544610998392679,0.05223527966898807,0.03125,1,0.8261630215819172
1,89,0.5229709257446972,0.0,0.47702907425530283,1.0,,0.0,29.10182604996823,0.8561627729115554,0.9020875776688676,0.9572509579796921,0.05144540860015092,0.03125,1,0.83293634951861
1,90,0.5134477865194905,0.0,0.4865522134805095,1.0,,0.0,28.615673641517592,0.8350469630976275,0.887987941354334,0.9552164666534051,0.05535146011330104,0.03125,1,0.8111526509700022
1,91,0.5100409901577402,0.0,0.4899590098422598,1.0,,0.0,29.478940807666238,0.8704484070543272,0.9168065451460825,0.9698937693180273,0.04896035960836167,0.03125,1,0.8544427849728352
1,92,0.513835292770472,0.0,0.486164707229528,1.0,,0.0,29.25087622737002,0.8598134037819758,0.9092347112677922,0.9649218593362503,0.05079861527193822,0.03125,1,0.84215976307244
1,93,0.5214925450658574,0.0,0.4785074549341426,1.0,,0.0,28.956053654298284,0.8462167948917988,0.8989560360362676,0.9587608224814961,0.053249656367355874,0.03125,1,0.8261379545244946
1,94,0.5117129721966961,0.0,0.4882870278033039,1.0,,0.0,29.066494859148133,0.8526207722027173,0.902399362949287,0.9648271298812118,0.05208082596337452,0.03125,1,0.8337512239703924
1,95,0.5070495037491374,0.0,0.4929504962508626,1.0,,0.0,29.518948342625617,0.8752209401412229,0.9177486742508438,0.9664062419930669,0.048157199233195655,0.03125,1,0.8561605101226042
1,96,0.5117883329998323,0.0,0.4882116670001677,1.0,,0.0,29.23178528778434,0.8624074377030697,0.9084263020655532,0.9602318271343204,0.050343970451527074,0.03125,1,0.8410853508338966
1,97,0.5142215742555692,0.0,0.48577842574443075,1.0,,0.0,29.207120734187317,0.8618406959140199,0.9072326822062624,0.9579217700280888,0.050442952115748584,0.03125,1,0.8392231946737444
1,98,0.5161528710647005,0.0,0.48384712893529946,1.0,,0.0,29.253502164361205,0.8661590428352719,0.9084704178593084,0.9569005776684762,0.04969363153151499,0.03125,1,0.8417989142105753
1,99,0.5123430412384682,0.0,0.4876569587615318,1.0,,0.0,29.40050804942833,0.8673868759236341,0.9130408627388934,0.9635253574859977,0.04948261726196399,0.03125,1,0.8483384927232205
1,100,0.5322424840818343,0.0,0.4677575159181657,1.0,,0.0,28.50661471689944,0.8293208856524238,0.8838181426763603,0.9515374812293077,0.056460885740673254,0.03125,1,0.8042419873961232
1,101,0.5142479651447822,0.0,0.4857520348552178,1.0,,0.0,29.069495803722358,0.8584620950322048,0.9016652375054902,0.953490868922207,0.051037077329113494,0.03125,1,0.8321056493617669
1,102,0.512732408000826,0.0,0.487267591999174,1.0,,0.0,28.545489699730652,0.8300929700152299,0.8850286080996654,0.9543856523482288,0.05631000736941242,0.0625,2,0.8065343588584738
1,103,0.519791291736741,0.0,0.480208708263259,1.0,,0.0,29.1446222369174,0.8614300419975633,0.9043400962849432,0.9546509314420228,0.05051479454587094,0.03125,1,0.8358627903172877
1,104,0.5112450008222583,0.0,0.4887549991777417,1.0,,0.0,29.504102798874325,0.8732723086340264,0.9162934142685469,0.9661201378398502,0.04848352677035474,0.03125,1,0.8543701633953293
1,105,0.5134519635164576,0.0,0.4865480364835424,1.0,,0.0,28.37318068662263,0.8286116864599155,0.8796079461945665,0.9494239531954541,0.05659983147541724,0.03125,1,0.7997365693970169
1,106,0.5073522546859126,0.0,0.4926477453140874,1.0,,0.0,29.335216323654386,0.870199917066998,0.9102498941337672,0.9586658854522702,0.04900254246423265,0.03125,1,0.8458207800459232
1,107,0.520827018556829,0.0,0.479172981443171,1.0,,0.0,29.40827806640246,0.8652588337833853,0.9143222235724372,0.9678232720467793,0.049848912141132184,0.03125,1,0.8496002541840664
1,108,0.5077156992649665,0.0,0.4922843007350335,1.0,,0.0,28.286645972249545,0.824221955674977,0.8760499900798774,0.9460651091766167,0.05746750486790716,0.0625,2,0.7940394931007825
1,109,0.5156603462301868,0.0,0.48433965376981325,1.0,,0.0,29.171182372141402,0.8550047875913829,0.9061524922838969,0.9622825382475474,0.051652287835529664,0.03125,1,0.8368790272136333
1,110,0.5189326837676742,0.0,0.4810673162323258,1.0,,0.0,29.540170514171955,0.8723752520989587,0.9191704885509462,0.9688190908931091,0.04863449472132502,0.03125,1,0.8567095541014577
1,111,0.5096385019263218,0.0,0.49036149807367824,1.0,,0.0,28.999537532684325,0.8508566645012526,0.9007811691181338,0.9630791415767677,0.052400219941954124,0.03125,1,0.830914259246225
1,112,0.5106052252805611,0.0,0.48939477471943893,1.0,,0.0,29.067172219673186,0.855798976556202,0.9032280174401955,0.9597197159218667,0.05151031301560826,0.03125,1,0.8338147936599121
1,113,0.5154827444916904,0.0,0.4845172555083096,1.0,,0.0,28.991678286358916,0.8530856289041249,0.9002493910648456,0.9561259928449116,0.0519969876308073,0.03125,1,0.8291933911162701
1,114,0.5253044546081075,0.0,0.4746955453918925,1.0,,0.0,29.17286502780535,0.8588621696035126,0.9064560320751868,0.9581079132738715,0.05096636076380985,0.03125,1,0.8372855406544555
1,115,0.5137750957903305,0.0,0.48622490420966946,1.0,,0.0,28.827622703034134,0.8448265431213314,0.8930223936565436,0.9567031703457292,0.05350684538553227,0.03125,1,0.8205554151144647
1,116,0.5106709495861034,0.0,0.4893290504138966,1.0,,0.0,28.856668917510362,0.8471547736766204,0.8945271517164587,0.9548751926919768,0.05307683414624826,0.03125,1,0.8219921154653705
1,117,0.5235280097377163,0.0,0.4764719902622837,1.0,,0.0,28.80823995820862,0.8464698260017096,0.893777989173876,0.9531229950273058,0.05320298013593177,0.03125,1,0.820237611093317
1,118,0.5205447444446827,0.0,0.4794552555553173,1.0,,0.0,28.621390601081668,0.8327747313302432,0.8875414403959183,0.9607178884666276,0.05578907120515999,0.03125,1,0.8118465432889368
1,119,0.5126604413278762,0.0,0.48733955867212375,1.0,,0.0,28.68641220871634,0.8380314021594026,0.8898475508568665,0.9521517210305706,0.05478189525697997,0.0625,2,0.8130773293707295
