label,sample_idx,omega,phi,eta,xi,delta,rscore,head_Oh,head_eta,head_mean_corr,head_DEF,head_Xi,head_mp_escape,head_n_escaped,head_oc_score
1,26,0.5473106421754039,0.0,0.4526893578245961,1.0,,0.0,27.923687479580146,0.790149631339217,0.8659560023337328,0.9693591020662988,0.06467051203369394,0.03125,1,0.7780174008641513
1,27,0.5423610117748618,0.0,0.45763898822513815,1.0,,0.0,29.36540914773043,0.8577695799173297,0.9136203090526475,0.977557347261174,0.05115971723038394,0.03125,1,0.8488956169261583
1,28,0.5503412316094952,0.0,0.4496587683905048,1.0,,0.0,29.57695892060227,0.8702944682861821,0.9202813244299783,0.9777573239950313,0.048986487473569706,0.03125,1,0.8597580046615491
1,29,0.5545902038297663,0.0,0.4454097961702337,1.0,,0.0,29.08921505924724,0.8461240316934308,0.9039534040949161,0.9765335309769095,0.0532667784978334,0.03125,1,0.8359084905558135
1,30,0.557949179748311,0.0,0.44205082025168896,1.0,,0.0,28.47696121983334,0.8107294838100121,0.8849692638230756,0.97857558664542,0.06021858342727011,0.03125,1,0.8054453763896441
1,31,0.5446852026389767,0.0,0.4553147973610233,1.0,,0.0,29.593907187137553,0.8740509717092142,0.9195599673727272,0.9715955303225421,0.04835286354359205,0.03125,1,0.8590889191245025
1,32,0.5579860103985742,0.0,0.4420139896014258,1.0,,0.0,29.007258442859424,0.8461961398717648,0.9006059256996446,0.9680065251089274,0.05325346837216614,0.03125,1,0.8305693924370889
1,33,0.5501683541835934,0.0,0.44983164581640656,1.0,,0.0,29.444819704303644,0.8595609983448914,0.9167387346452321,0.9806877328686284,0.050843071848173056,0.03125,1,0.8530809470561991
1,34,0.5554647314597431,0.0,0.44453526854025693,1.0,,0.0,29.282428642577063,0.8542405579882326,0.9111854028867294,0.9782319192759826,0.05178927634850509,0.03125,1,0.8455475207173617
1,35,0.5633165623673384,0.0,0.4366834376326616,1.0,,0.0,28.797433707935756,0.8321568674221494,0.8946338788260194,0.9753872057772355,0.05590866330612902,0.03125,1,0.8218505666174042
1,36,0.5555111335528875,0.0,0.4444888664471125,1.0,,0.0,29.799246738750977,0.8772505798332184,0.9281476547111457,0.9826828567420666,0.04781964071400933,0.03125,1,0.8705506393856526
1,37,0.5819135649412202,0.0,0.41808643505877985,1.0,,0.0,29.068276110713523,0.843225206413398,0.9039699196676727,0.97650016776744,0.053804623760015144,0.03125,1,0.8344523155007073
1,38,0.5884515365169015,0.0,0.4115484634830985,1.0,,0.0,27.2316704210746,0.7539765673891159,0.8436693024268548,0.9722786948233956,0.07330813753006793,0.03125,1,0.7442622367387577
1,39,0.5713215894813346,0.0,0.4286784105186654,1.0,,0.0,28.447039850401154,0.8109980838768829,0.8836311470127882,0.975305282990279,0.060162552218606724,0.03125,1,0.8034920847944901
1,40,0.5717197729304471,0.0,0.42828022706955293,1.0,,0.0,27.793017308063778,0.7859567762838673,0.8622650605803251,0.9669011392921202,0.06561712156528439,0.03125,1,0.7721205383251805
1,41,0.5668470548924652,0.0,0.43315294510753477,1.0,,0.0,27.850904656217732,0.7826383636994906,0.864028713934895,0.9744906910495033,0.06637612330272084,0.03125,1,0.7746495704013531
1,42,0.5752061144101267,0.0,0.4247938855898733,1.0,,0.0,28.083447907459544,0.8018027857997484,0.8712589183432777,0.9678762677957823,0.0621107186603284,0.03125,1,0.7870030334093551
1,43,0.5565137306537652,0.0,0.4434862693462348,1.0,,0.0,28.666919289731183,0.8247660433072735,0.8907619856898554,0.9736145963331585,0.057359242565666387,0.03125,1,0.8147753273769384
1,44,0.5654129657583,0.0,0.4345870342417,1.0,,0.0,28.173505611415514,0.7976607837434269,0.8748480781821686,0.9761598687497208,0.06300875358336576,0.03125,1,0.7906672299160289
1,45,0.5444377176967146,0.0,0.45556228230328544,1.0,,0.0,29.34473278439715,0.8636509532689953,0.9111639943219145,0.9695295619892583,0.05012747007669101,0.03125,1,0.8472527337128333
1,46,0.5491397137605568,0.0,0.4508602862394432,1.0,,0.0,29.119342483072987,0.845561537745956,0.9058193229678929,0.9773414542650009,0.05337072099319976,0.03125,1,0.8371851158563425
1,47,0.57260352201362,0.0,0.42739647798638003,1.0,,0.0,27.773214208861177,0.781121287761883,0.8617116556363394,0.9729171752944389,0.06672603372865782,0.03125,1,0.7714766133149187
1,48,0.5382855534553528,0.0,0.4617144465446472,1.0,,0.0,29.784659322564927,0.8812922914710684,0.9274941062260326,0.9791770820435349,0.04715447637371652,0.03125,1,0.8705831407077438
1,49,0.5599067668424514,0.0,0.44009323315754856,1.0,,0.0,28.54936863805381,0.8182644416133869,0.8865053379599834,0.9752253661195223,0.058666380334620384,0.03125,1,0.809138671370045
1,50,0.5528103048751033,0.0,0.4471896951248967,1.0,,0.0,29.535502282507547,0.8687134104217554,0.9194586581560745,0.9795232790627484,0.04925564711310248,0.03125,1,0.8588418841257743
1,51,0.5406311557059187,0.0,0.4593688442940813,1.0,,0.0,28.952311250016475,0.8394018110357532,0.9002942007395994,0.9758150825157959,0.05452232689630819,0.03125,1,0.8295448102931671
1,52,0.5867475405343019,0.0,0.4132524594656981,1.0,,0.0,26.68357138340741,0.7322425124783756,0.8263450861670525,0.970024032890925,0.07904332453104021,0.03125,1,0.7190269311849335
1,53,0.5559219387479792,0.0,0.44407806125202076,1.0,,0.0,28.4983244622426,0.8107466907528698,0.886148136121964,0.9799065664768615,0.06021499241600588,0.03125,1,0.8067085374112499
1,54,0.5543655958177466,0.0,0.4456344041822534,1.0,,0.0,28.380152502798264,0.8120719135258019,0.8820991746819962,0.9725590079913541,0.05993906678533924,0.03125,1,0.8015836163581957
1,55,0.5767897758915349,0.0,0.4232102241084651,1.0,,0.0,27.879870880984324,0.7874537128570644,0.8643937046467131,0.9713570862494869,0.06527758232715826,0.03125,1,0.7762436492055479
1,56,0.5534498803617758,0.0,0.4465501196382242,1.0,,0.0,28.154769859622874,0.7986441862663984,0.8741691661981189,0.9716989742660586,0.06279437184003558,0.03125,1,0.789080636727599
1,57,0.5604345077317874,0.0,0.4395654922682126,1.0,,0.0,27.86090008914825,0.782046096889037,0.8637133523581242,0.9751284614144854,0.06651250953968373,0.03125,1,0.774542983439022
1,58,0.5789038261791263,0.0,0.4210961738208737,1.0,,0.0,27.671633268527646,0.7782644045860104,0.8579282395485477,0.9701504638639588,0.06738998323196992,0.03125,1,0.7663202641887749
1,59,0.5688808865281412,0.0,0.43111911347185883,1.0,,0.0,27.69694208284072,0.7750851326762703,0.8591748683677212,0.9738253853031819,0.06813662679282308,0.03125,1,0.7669991068101907
1,60,0.547293743063185,0.0,0.452706256936815,1.0,,0.0,29.752833060857593,0.877306187848065,0.9265341807365294,0.9798564850768665,0.047810425672049316,0.03125,1,0.8683414462244838
1,61,0.5612382861103362,0.0,0.4387617138896638,1.0,,0.0,28.73632868575239,0.8246347185757205,0.8932843184495859,0.9781306105550808,0.05738535481177618,0.03125,1,0.8182080153390928
1,62,0.5659402801534036,0.0,0.4340597198465964,1.0,,0.0,28.67204386962526,0.8259399601580052,0.8912722177506385,0.9741772970517324,0.05712635138161873,0.03125,1,0.8157791425630189
1,63,0.5481099424899741,0.0,0.45189005751002587,1.0,,0.0,27.9297106631989,0.7882330700083595,0.8662057316581023,0.9735504288162079,0.06510150247752798,0.03125,1,0.7787477669401315
1,64,0.5722779875685184,0.0,0.42772201243148156,1.0,,0.0,28.305111364699503,0.808518464553716,0.8783037730801966,0.9752858566254433,0.060681799420567346,0.03125,1,0.798257337271821
1,65,0.5510175120107136,0.0,0.4489824879892864,1.0,,0.0,28.632959352602192,0.8216611512868315,0.8901580187333584,0.975613877912997,0.05797980307347334,0.03125,1,0.8134407774861583
1,66,0.5579896486990253,0.0,0.44201035130097466,1.0,,0.0,28.776561178458373,0.8244034410654069,0.8946354259642281,0.978176100201194,0.05743137029694661,0.03125,1,0.819217720531449
1,67,0.5484764170996171,0.0,0.45152358290038286,1.0,,0.0,29.600782914946837,0.8697657294895296,0.9211487707871692,0.9785767036479752,0.049076335991962344,0.03125,1,0.8604918504741347
1,68,0.5686247884254023,0.0,0.4313752115745977,1.0,,0.0,28.25803046661106,0.8042327380877374,0.8775269531197891,0.9729473716494366,0.06158984508197999,0.03125,1,0.7947164079584944
1,69,0.5635447986794121,0.0,0.4364552013205879,1.0,,0.0,28.156987375977856,0.7975017998404846,0.8741227873636619,0.9744025704560181,0.06304348073482795,0.03125,1,0.7894763952463539
1,70,0.5708624136452904,0.0,0.42913758635470955,1.0,,0.0,27.974394287507764,0.7860577027914358,0.8685992025961646,0.9783803255470768,0.06559417371893392,0.03125,1,0.7810484643796588
1,71,0.5558762787206939,0.0,0.4441237212793061,1.0,,0.0,29.129240395252836,0.8466822101890574,0.9061312756326508,0.9771756856136641,0.05316383356020474,0.03125,1,0.8378659404210139
1,72,0.5495395521517655,0.0,0.45046044784823447,1.0,,0.0,28.87708238083123,0.8347657281056801,0.8973161572863985,0.9746892608812115,0.05540543671895912,0.03125,1,0.8249099647463422
1,73,0.5495156766912291,0.0,0.45048432330877086,1.0,,0.0,28.24181483069023,0.8082210040694067,0.876268142937129,0.9666607714799558,0.06074438972691931,0.03125,1,0.7935747062745822
1,74,0.5648389822659224,0.0,0.43516101773407756,1.0,,0.0,29.02207427733311,0.8400372562573339,0.9027381682203097,0.9777605821653591,0.05440238529753141,0.03125,1,0.8324137779911733
1,75,0.5434078734513818,0.0,0.45659212654861825,1.0,,0.0,29.930373761397973,0.8905966276404658,0.9313941717104082,0.9757708134461796,0.04565817046577594,0.03125,1,0.8767652076657602
1,76,0.5646332198862442,0.0,0.43536678011375585,1.0,,0.0,28.480160276923243,0.8153998975386278,0.8841026883460524,0.9757568648916138,0.05925170636105787,0.03125,1,0.8061460813538616
1,77,0.546055368456825,0.0,0.453944631543175,1.0,,0.0,28.866704956191008,0.8359371098431743,0.8970529943016881,0.9729000510680295,0.05518096323748782,0.03125,1,0.824576579129491
1,78,0.549006511924325,0.0,0.45099348807567496,1.0,,0.0,28.303288542252275,0.809124090299581,0.8784263478135783,0.9719331096786551,0.06055456560649284,0.03125,1,0.7974475467447493
1,79,0.5534611701965332,0.0,0.4465388298034668,1.0,,0.0,28.1548614563049,0.8017612719860416,0.8739439676418768,0.971470477660001,0.06211965553966915,0.03125,1,0.7902692127696274
1,80,0.5466082194980957,0.0,0.4533917805019043,1.0,,0.0,28.92385537118131,0.8328289798469152,0.899292010106048,0.9783974956176935,0.055778583230272114,0.03125,1,0.8267890320425627
1,81,0.5979034279553443,0.0,0.40209657204465565,1.0,,0.0,28.76380863756067,0.8258522025584532,0.8936883240656648,0.9807140710079628,0.05714372869901253,0.03125,1,0.8200840621800551
1,82,0.5340356046979101,0.0,0.4659643953020899,1.0,,0.0,29.81522251580274,0.8774353452232311,0.9285080372860083,0.9821154468614918,0.04778902930255385,0.03125,1,0.87078500255958
1,83,0.5819847588379011,0.0,0.41801524116209887,1.0,,0.0,28.71067983664189,0.8217752359379229,0.8921719258289345,0.9818815447396865,0.05795688312877454,0.03125,1,0.8173960298743028
1,84,0.5531017301817134,0.0,0.4468982698182866,1.0,,0.0,29.018554232644906,0.8418205136039113,0.9014211376325917,0.9741736838883471,0.054067199131801025,0.03125,1,0.8312849750045326
1,85,0.5547555520421643,0.0,0.4452444479578357,1.0,,0.0,29.295146807573627,0.8528998790091809,0.9112949461126932,0.9772069240854615,0.0520304719925077,0.03125,1,0.844825617337199
1,86,0.5577488040715742,0.0,0.44225119592842577,1.0,,0.0,29.08332314672772,0.843963154394512,0.9046383581737097,0.9745953064393548,0.05366719248668894,0.03125,1,0.8346230192332129
1,87,0.54237680261989,0.0,0.45762319738011004,1.0,,0.0,29.681023530135302,0.8782939841041272,0.9222945182815494,0.972792436090548,0.04764702935141136,0.03125,1,0.8635298796355368
1,88,0.5476338186187842,0.0,0.45236618138121576,1.0,,0.0,28.656786133730545,0.8309331394806168,0.8900100399176841,0.9672204997398142,0.0561462820651394,0.03125,1,0.8148246142261092
1,89,0.5605552231393,0.0,0.43944477686070005,1.0,,0.0,29.00914793946355,0.8429264741806234,0.9013822519488457,0.9743708997735258,0.05386035798763182,0.03125,1,0.8317053626680687
1,90,0.5587832494806522,0.0,0.44121675051934783,1.0,,0.0,28.639832302691467,0.8221283645921089,0.8901885823477351,0.9780674836281487,0.057885995945899264,0.03125,1,0.8145481624273732
1,91,0.5544489239068102,0.0,0.4455510760931898,1.0,,0.0,29.26786386393176,0.8528811048311118,0.9105760965812599,0.9796075395875231,0.052033857535184976,0.03125,1,0.8449742495785382
1,92,0.564410869581682,0.0,0.43558913041831804,1.0,,0.0,28.32350309066052,0.8051372086103868,0.8794690676797466,0.9755413507178969,0.06139708438388655,0.03125,1,0.7976320019517383
1,93,0.5642513086286501,0.0,0.43574869137134986,1.0,,0.0,28.25607839014713,0.8054082411637529,0.8772050798306048,0.9714498654443665,0.06133943950733133,0.03125,1,0.7945530055950425
1,94,0.5414516925811768,0.0,0.45854830741882324,1.0,,0.0,28.9992831277127,0.8392597747716661,0.9019856050302016,0.9777393124332115,0.054549172673768756,0.03125,1,0.8314604444935163
1,95,0.5421374077649819,0.0,0.45786259223501813,1.0,,0.0,29.291605624341592,0.8568800976946542,0.9114564957369132,0.978392458352379,0.05131767116457436,0.03125,1,0.8469478228887388
1,96,0.5425938466051086,0.0,0.45740615339489143,1.0,,0.0,28.98398711937698,0.838721813722565,0.9012422099114081,0.9773084080837787,0.05465097070629239,0.03125,1,0.8305555593648494
1,97,0.56190463193415,0.0,0.43809536806585003,1.0,,0.0,28.09619660141323,0.7965689804030855,0.872328098395364,0.9742108796920768,0.06324762418075815,0.03125,1,0.7874689050704115
1,98,0.5493108163600192,0.0,0.4506891836399808,1.0,,0.0,28.67340714816524,0.8312113561513839,0.8903993608041916,0.9688447298533249,0.056092170480059406,0.03125,1,0.8158536149570236
1,99,0.5626263492212008,0.0,0.4373736507787992,1.0,,0.0,28.36266009989458,0.8128198504812498,0.8801663673569127,0.9724108635491775,0.05978389681487642,0.03125,1,0.8007125159883957
1,100,0.5705660133059138,0.0,0.42943398669408617,1.0,,0.0,27.62127355316005,0.7802324651021659,0.8554329797506633,0.9631220651923525,0.06693189515212809,0.03125,1,0.763090318576191
1,101,0.5426610658037345,0.0,0.4573389341962655,1.0,,0.0,28.52462457034483,0.8177163489599042,0.8860914889472427,0.9727037265251655,0.05877792563719068,0.03125,1,0.8075949794244746
1,102,0.5664943730989976,0.0,0.43350562690100236,1.0,,0.0,27.598596081657572,0.774297130608967,0.8559906753943403,0.9709088192092213,0.06832296272793827,0.03125,1,0.7630545487898636
1,103,0.5409455793077187,0.0,0.4590544206922813,1.0,,0.0,29.210621098591822,0.8581180776172368,0.9065387761335018,0.9672035385528214,0.05109796377368386,0.03125,1,0.8404382480135931
1,104,0.5376672298691845,0.0,0.46233277013081553,1.0,,0.0,29.515702538339635,0.8633108157047205,0.9185324264405021,0.9791342617861012,0.05018659653335882,0.03125,1,0.8557765088915501
1,105,0.5448983224705307,0.0,0.4551016775294693,1.0,,0.0,29.24603262791725,0.8503584398678257,0.9097876110863886,0.9779929263034873,0.05249077834949688,0.03125,1,0.8427450449663548
1,106,0.538179374113,0.0,0.461820625887,1.0,,0.0,29.56253517055078,0.8719968357117162,0.9199701576489988,0.9728195116181584,0.048698320280243915,0.03125,1,0.8585177758209063
1,107,0.5556902446328889,0.0,0.44430975536711115,1.0,,0.0,29.369157588223576,0.853570833930678,0.9139948843389151,0.9797636825321218,0.05190962336352053,0.03125,1,0.8480828608526262
1,108,0.5627216023748286,0.0,0.4372783976251714,1.0,,0.0,28.319307273829256,0.8063995111324064,0.8791488873864144,0.974500540273179,0.06112907066049781,0.03125,1,0.7976360429338748
1,109,0.5616714610419421,0.0,0.4383285389580579,1.0,,0.0,28.196298836705044,0.7995176860199784,0.8746816389089427,0.9722854567784216,0.06260456067085556,0.03125,1,0.7903510329341877
1,110,0.5662428906569522,0.0,0.4337571093430478,1.0,,0.0,29.12557011748684,0.8468011270129783,0.906155279340531,0.9765823641179008,0.05314192743499323,0.03125,1,0.837692528386883
1,111,0.5499857565321633,0.0,0.4500142434678367,1.0,,0.0,27.963865691046156,0.7950376291271042,0.867119924706317,0.9684233995360273,0.0635841880353434,0.03125,1,0.7808784788382616
1,112,0.5590794636645231,0.0,0.4409205363354769,1.0,,0.0,28.447665556678388,0.8176052267698286,0.8835361591704162,0.9698103483971103,0.05880056656099483,0.03125,1,0.8045028375757568
1,113,0.564832863341041,0.0,0.435167136658959,1.0,,0.0,28.8104633178776,0.8349089328740174,0.8948375827485348,0.9729730054669959,0.0553779452745119,0.03125,1,0.8224661244119075
1,114,0.5570637741355555,0.0,0.4429362258644445,1.0,,0.0,29.121810666864306,0.847274781117721,0.905565813795738,0.975836108890623,0.05305476333279013,0.03125,1,0.8373113496807585
1,115,0.536451156464808,0.0,0.463548843535192,1.0,,0.0,28.7338782261152,0.8276552212205346,0.8927701233375772,0.9719557539934883,0.05678776307284624,0.03125,1,0.8171727367257399
1,116,0.5607526563412736,0.0,0.4392473436587264,1.0,,0.0,28.731705110042338,0.8268681754312663,0.8931557467545129,0.9751477358265365,0.05694287409953791,0.03125,1,0.8180670016430294
1,117,0.5520711456869583,0.0,0.44792885431304175,1.0,,0.0,28.8741851057997,0.8344825263459958,0.8973621307203046,0.9743954533784042,0.055459843990028644,0.03125,1,0.8246832314586848
1,118,0.5671585752100645,0.0,0.4328414247899355,1.0,,0.0,28.253605142114203,0.800756793820075,0.8777551733055274,0.9751407940938828,0.062336286821626265,0.03125,1,0.7939836927769595
1,119,0.5611596072331043,0.0,0.4388403927668957,1.0,,0.0,27.878806996794882,0.7892807077508577,0.8639935620046715,0.9668519927230731,0.06486555821241903,0.03125,1,0.7753458082707165
